student_id,gender,parental_education,internet_access,tutoring,study_hours_per_day,attendance_pct,previous_marks,assignments_completed_pct,sleep_hours,extracurricular_activities,tutoring_hours_per_week,social_media_hours,final_score,grade,at_risk,pass_fail
S0292,male,bachelors,yes,no,3.4,78,60,96,7.4,4,0.0,1.2,56,D,0,1
S0293,male,bachelors,yes,no,8.5,60,43,86,7.2,3,0.0,4.5,49,F,1,0
S0294,female,bachelors,yes,yes,3.3,78,45,100,4.9,2,2.0,3.5,41,F,1,0
S0295,female,no_education,yes,no,3.9,97,78,71,6.7,5,0.0,3.5,58,D,0,1
S0296,female,masters,yes,no,5.4,82,65,100,7.0,0,0.0,5.4,54,D,0,1
S0297,female,masters,yes,yes,2.6,89,63,100,9.3,4,1.4,1.0,61,C,0,1
S0298,male,bachelors,yes,no,4.2,71,57,91,7.8,0,0.0,0.9,57,D,0,1
S0299,male,bachelors,yes,no,5.6,86,60,80,8.8,2,0.0,2.8,61,C,0,1
S0300,female,masters,yes,yes,4.3,79,84,96,7.7,1,3.8,3.1,77,B,0,1
S0301,male,bachelors,no,no,4.8,61,59,72,6.1,4,0.0,2.5,41,F,1,0
S0302,male,high_school,yes,no,3.9,80,41,100,7.1,0,0.0,6.7,50,D,0,1
S0303,male,bachelors,yes,no,2.0,60,78,83,7.3,1,0.0,2.5,44,F,1,0
S0304,female,bachelors,yes,no,5.6,66,61,74,5.9,3,0.0,2.2,49,F,1,0
S0305,female,some_college,yes,no,8.5,78,66,59,6.5,2,0.0,3.2,50,D,0,1
S0306,male,bachelors,yes,no,5.0,79,94,100,6.8,2,0.0,4.5,69,C,0,1
S0307,female,masters,yes,no,5.5,57,65,99,8.9,4,0.0,1.9,50,D,0,1
S0308,female,masters,yes,yes,6.4,91,70,72,4.5,0,2.6,2.8,50,D,0,1
S0309,female,some_college,yes,no,2.5,84,44,88,8.4,3,0.0,4.5,43,F,1,0
S0310,female,high_school,yes,no,8.4,64,61,43,5.9,5,0.0,4.6,58,D,0,1
S0311,female,masters,yes,yes,5.4,52,76,86,5.4,4,2.3,3.3,54,D,0,1
S0312,male,bachelors,yes,no,8.3,73,37,88,8.4,5,0.0,6.6,55,D,0,1
S0313,female,high_school,yes,no,3.5,68,69,100,7.9,4,0.0,6.0,53,D,0,1
S0314,male,masters,yes,yes,8.6,77,67,67,8.5,0,2.1,0.9,60,C,0,1
S0315,male,masters,yes,no,6.6,70,66,56,8.0,3,0.0,0.5,55,D,0,1
S0316,female,bachelors,no,no,6.1,45,84,61,9.5,0,0.0,4.2,46,F,1,0
S0317,male,bachelors,yes,no,5.5,69,71,52,7.7,2,0.0,5.0,47,F,1,0
S0318,male,some_college,yes,yes,4.5,70,92,100,6.8,5,0.4,2.7,66,C,0,1
S0319,male,high_school,yes,yes,7.4,85,47,100,7.4,1,1.6,2.2,63,C,0,1
S0320,female,some_college,yes,no,5.3,65,67,82,8.5,2,0.0,1.8,50,D,0,1
S0321,female,bachelors,yes,no,1.1,100,67,100,6.1,2,0.0,1.2,55,D,0,1
S0322,male,no_education,yes,yes,2.8,46,46,73,6.2,5,0.0,4.7,29,F,1,0
S0323,female,some_college,yes,no,4.6,95,82,74,6.6,4,0.0,2.4,73,C,0,1
S0324,female,some_college,yes,yes,5.6,72,100,69,4.5,2,2.4,3.5,58,D,0,1
S0325,female,bachelors,yes,yes,4.9,88,65,73,7.2,3,3.1,0.3,63,C,0,1
S0326,female,masters,yes,no,7.4,76,74,51,4.7,2,0.0,4.5,55,D,0,1
S0327,male,some_college,yes,no,1.1,92,67,81,7.1,3,0.0,3.9,53,D,0,1
S0328,male,some_college,no,yes,5.3,69,52,75,8.0,0,0.0,1.0,41,F,1,0
S0329,female,bachelors,yes,no,1.4,59,32,94,6.4,4,0.0,3.4,30,F,1,0
S0330,female,some_college,yes,yes,6.5,96,52,78,9.0,3,1.7,3.0,62,C,0,1
S0331,male,high_school,no,no,4.8,73,40,70,5.2,2,0.0,2.3,33,F,1,0
S0332,male,some_college,yes,no,5.8,78,96,59,8.4,4,0.0,0.0,66,C,0,1
S0333,female,high_school,yes,yes,3.3,94,63,74,7.8,4,4.5,2.0,58,D,0,1
S0334,male,high_school,yes,yes,7.6,60,59,88,4.9,3,1.9,3.5,53,D,0,1
S0335,female,some_college,no,no,7.1,84,81,53,10.3,3,0.0,2.2,53,D,0,1
S0336,female,some_college,yes,no,6.2,66,45,78,6.9,1,0.0,2.7,52,D,0,1
S0337,male,masters,yes,no,4.7,73,51,87,5.9,1,0.0,5.2,48,F,1,0
S0338,male,some_college,yes,yes,6.2,76,66,62,5.3,4,2.9,2.9,67,C,0,1
S0339,female,bachelors,no,no,3.6,52,84,67,6.7,5,0.0,0.0,39,F,1,0
S0340,female,bachelors,yes,no,6.7,63,74,84,6.8,5,0.0,2.7,69,C,0,1
S0341,male,no_education,yes,no,8.3,95,69,47,7.1,1,0.0,3.1,61,C,0,1
S0342,female,bachelors,yes,no,7.1,88,66,86,6.6,2,0.0,1.8,64,C,0,1
S0343,male,high_school,yes,no,3.5,74,72,55,7.8,0,0.0,4.1,47,F,1,0
S0344,female,masters,yes,no,5.7,79,69,100,6.5,4,0.0,0.8,53,D,0,1
S0345,male,high_school,no,no,2.4,71,46,100,4.7,0,0.0,2.8,34,F,1,0
S0346,male,some_college,yes,no,6.1,95,66,59,6.8,1,0.0,0.8,58,D,0,1
S0347,male,high_school,yes,no,5.9,72,46,84,4.2,3,0.0,2.6,45,F,1,0
S0348,female,masters,yes,yes,1.3,78,66,67,7.4,4,1.8,4.1,57,D,0,1
S0349,female,bachelors,no,no,2.7,92,56,100,5.8,1,0.0,2.8,52,D,0,1
S0350,male,bachelors,yes,no,4.4,63,100,54,7.2,2,0.0,2.7,59,D,0,1
S0351,female,high_school,yes,no,4.4,98,64,83,8.6,4,0.0,3.0,61,C,0,1
S0352,male,bachelors,no,yes,2.6,52,40,62,5.9,4,0.7,3.1,22,F,1,0
S0353,male,high_school,no,yes,5.8,99,63,69,8.3,5,1.6,4.0,50,D,0,1
S0354,female,masters,no,no,5.5,69,74,61,6.5,3,0.0,4.0,44,F,1,0
S0355,female,high_school,no,yes,4.6,71,95,89,9.1,4,1.3,5.1,55,D,0,1
S0356,male,high_school,yes,no,3.5,47,54,56,6.6,3,0.0,3.3,26,F,1,0
S0357,female,no_education,yes,yes,7.1,68,37,81,6.0,1,1.7,0.5,41,F,1,0
S0358,female,some_college,yes,yes,8.3,59,80,69,7.8,2,3.1,4.3,52,D,0,1
S0359,male,bachelors,no,yes,4.0,66,40,77,6.5,2,2.5,5.0,42,F,1,0
S0360,male,high_school,yes,yes,3.8,73,57,76,6.0,4,3.8,6.7,50,D,0,1
S0361,female,bachelors,yes,no,6.0,89,60,64,6.4,4,0.0,5.2,56,D,0,1
S0362,male,some_college,yes,yes,4.3,78,64,80,6.9,1,2.8,2.3,45,F,1,0
S0363,male,bachelors,yes,no,4.7,80,77,100,8.6,5,0.0,3.3,60,C,0,1
S0364,female,some_college,yes,no,6.5,59,53,60,4.7,5,0.0,2.6,45,F,1,0
S0365,male,some_college,no,no,1.2,62,60,99,7.0,5,0.0,2.4,46,F,1,0
S0366,male,bachelors,no,no,7.6,100,65,100,7.7,3,0.0,2.8,75,B,0,1
S0367,female,high_school,yes,no,5.1,64,68,57,7.2,5,0.0,4.9,55,D,0,1
S0368,female,high_school,yes,no,4.2,100,67,44,8.6,2,0.0,0.6,57,D,0,1
S0369,male,masters,yes,yes,4.8,71,73,88,6.9,3,3.8,1.5,58,D,0,1
S0370,male,masters,yes,no,4.9,75,80,71,6.8,1,0.0,4.8,55,D,0,1
S0371,female,some_college,no,no,1.5,91,72,100,7.7,2,0.0,5.2,61,C,0,1
S0372,female,some_college,yes,no,8.0,94,73,77,7.1,2,0.0,2.0,68,C,0,1
S0373,female,bachelors,yes,no,5.1,73,37,63,6.5,0,0.0,5.5,46,F,1,0
S0374,female,some_college,no,no,5.9,69,66,53,7.6,1,0.0,4.5,45,F,1,0
S0375,male,no_education,yes,no,6.9,74,74,92,6.2,1,0.0,2.6,51,D,0,1
S0376,female,high_school,yes,no,3.0,80,78,62,6.3,0,0.0,0.0,50,D,0,1
S0377,female,bachelors,yes,no,5.9,88,53,80,6.4,3,0.0,0.5,55,D,0,1
S0378,male,bachelors,yes,yes,4.5,75,53,98,8.6,5,3.7,2.0,55,D,0,1
S0379,female,no_education,yes,no,6.7,84,55,60,3.1,5,0.0,4.1,44,F,1,0
S0380,male,high_school,yes,yes,0.7,100,75,72,7.5,5,2.6,4.1,59,D,0,1
S0381,female,high_school,yes,yes,4.8,81,84,73,7.0,5,3.0,2.3,67,C,0,1
S0382,female,bachelors,no,no,3.8,80,58,93,5.0,5,0.0,2.7,40,F,1,0
S0383,female,no_education,yes,yes,5.9,52,81,82,7.4,0,0.6,3.0,41,F,1,0
S0384,male,high_school,yes,yes,5.9,36,67,69,7.6,1,1.0,2.7,49,F,1,0
S0385,male,bachelors,yes,yes,3.6,81,63,80,7.7,3,3.1,3.2,48,F,1,0
S0386,female,high_school,yes,no,3.6,74,61,66,3.8,2,0.0,3.0,41,F,1,0
S0387,male,bachelors,yes,no,4.8,67,78,49,8.6,5,0.0,0.5,56,D,0,1
S0388,male,high_school,yes,no,3.2,79,71,78,6.1,0,0.0,2.7,51,D,0,1
S0389,male,high_school,yes,no,6.7,74,100,100,7.8,3,0.0,3.0,68,C,0,1
S0390,male,high_school,no,no,4.3,92,50,55,7.9,3,0.0,4.5,48,F,1,0
S0391,male,bachelors,yes,yes,0.0,76,74,64,5.9,3,2.6,1.8,61,C,0,1
S0392,male,masters,yes,no,4.3,64,55,65,7.8,0,0.0,3.3,55,D,0,1
S0393,female,bachelors,no,no,2.9,90,49,93,6.5,2,0.0,3.8,45,F,1,0
S0394,female,some_college,yes,no,1.7,72,65,85,4.5,5,0.0,2.8,50,D,0,1
S0395,male,bachelors,yes,yes,2.5,83,67,76,8.4,3,3.3,0.4,57,D,0,1
S0396,female,high_school,yes,no,5.2,68,100,55,6.1,0,0.0,4.5,57,D,0,1
S0397,female,some_college,yes,no,7.7,65,62,78,6.0,1,0.0,4.1,48,F,1,0
S0398,female,masters,yes,yes,5.6,76,45,51,6.5,0,1.0,3.3,49,F,1,0
S0399,female,no_education,yes,no,3.8,75,70,73,7.3,0,0.0,3.1,49,F,1,0
S0400,male,high_school,yes,yes,5.9,82,28,90,6.9,0,1.9,0.3,45,F,1,0
S0401,female,high_school,yes,yes,4.1,71,63,48,7.7,3,2.1,4.2,44,F,1,0
S0402,female,no_education,yes,no,3.6,47,65,39,5.4,0,0.0,5.2,39,F,1,0
S0403,male,high_school,yes,yes,2.7,69,79,100,6.1,1,2.4,1.3,49,F,1,0
S0404,male,bachelors,yes,no,1.5,87,83,67,6.9,3,0.0,5.0,53,D,0,1
S0405,female,some_college,yes,no,4.2,71,56,99,9.3,1,0.0,4.7,52,D,0,1
S0406,female,masters,yes,yes,5.3,71,62,79,6.9,4,0.0,1.3,54,D,0,1
S0407,female,bachelors,no,no,4.8,90,51,76,8.3,0,0.0,2.4,50,D,0,1
S0408,female,some_college,yes,yes,4.2,64,45,85,7.0,5,2.1,0.9,51,D,0,1
S0409,female,some_college,yes,yes,3.1,52,71,58,6.4,5,2.6,2.9,51,D,0,1
S0410,female,some_college,yes,yes,6.2,73,42,79,6.7,3,1.6,3.7,38,F,1,0
S0411,male,bachelors,yes,yes,2.4,68,58,71,6.8,5,2.2,1.0,46,F,1,0
S0412,female,some_college,no,yes,6.6,61,47,50,7.7,3,2.6,3.6,35,F,1,0
S0413,female,bachelors,no,no,3.0,72,75,86,8.6,0,0.0,4.0,48,F,1,0
S0414,male,some_college,yes,no,3.5,82,97,71,7.4,2,0.0,4.0,63,C,0,1
S0415,male,bachelors,yes,yes,2.1,75,42,76,8.4,2,2.1,3.7,41,F,1,0
S0416,male,some_college,yes,no,4.0,80,32,52,5.8,1,0.0,1.2,34,F,1,0
S0417,male,some_college,no,no,7.0,100,63,100,6.5,0,0.0,2.8,57,D,0,1
S0418,female,masters,yes,no,6.0,70,65,100,6.1,5,0.0,3.5,61,C,0,1
S0419,female,bachelors,yes,no,7.0,79,69,98,7.4,0,0.0,5.2,70,C,0,1
S0420,female,high_school,yes,yes,6.0,67,57,67,6.6,4,2.2,3.0,39,F,1,0
S0421,female,masters,yes,yes,2.8,62,61,47,7.9,2,3.3,3.6,43,F,1,0
S0422,female,some_college,yes,no,4.3,66,72,100,5.9,5,0.0,1.6,57,D,0,1
S0423,female,masters,yes,no,3.4,68,84,81,7.1,2,0.0,1.3,57,D,0,1
S0424,male,bachelors,yes,yes,7.7,80,30,64,7.8,0,2.6,1.1,44,F,1,0
S0425,female,some_college,yes,no,2.6,100,58,84,4.5,5,0.0,2.4,51,D,0,1
S0426,male,no_education,yes,no,6.8,64,69,93,9.5,1,0.0,6.1,53,D,0,1
S0427,male,some_college,yes,no,6.8,69,48,76,6.7,0,0.0,2.4,47,F,1,0
S0428,female,bachelors,yes,no,8.7,74,96,100,4.6,1,0.0,3.5,68,C,0,1
S0429,male,bachelors,yes,no,4.2,81,54,100,7.2,5,0.0,3.8,55,D,0,1
S0430,female,some_college,yes,no,6.4,79,64,54,7.0,2,0.0,1.4,52,D,0,1
S0431,male,high_school,yes,no,9.6,94,75,60,6.9,4,0.0,2.3,72,C,0,1
S0432,female,bachelors,yes,no,3.8,39,54,98,8.2,3,0.0,3.9,38,F,1,0
S0433,male,masters,yes,yes,1.9,39,32,28,7.9,2,1.1,3.6,20,F,1,0
S0434,female,bachelors,yes,no,1.2,68,57,76,7.4,1,0.0,0.0,56,D,0,1
S0435,female,high_school,yes,no,6.4,91,84,44,7.5,0,0.0,3.9,62,C,0,1
S0436,female,some_college,no,yes,1.2,52,59,66,6.9,5,0.3,2.2,22,F,1,0
S0437,female,no_education,yes,no,4.3,30,50,64,9.1,2,0.0,2.2,35,F,1,0
S0438,female,masters,no,no,5.9,84,82,75,5.2,4,0.0,3.6,66,C,0,1
S0439,male,high_school,yes,no,5.4,79,59,62,7.2,5,0.0,5.3,54,D,0,1
S0440,male,bachelors,yes,yes,5.9,59,56,57,7.1,1,0.3,2.7,49,F,1,0
S0441,male,some_college,yes,yes,5.4,60,68,100,8.0,5,3.0,4.8,65,C,0,1
S0442,female,bachelors,yes,no,7.6,60,79,100,6.0,5,0.0,0.8,55,D,0,1
S0443,male,bachelors,yes,yes,3.1,77,100,56,4.9,0,2.1,3.2,58,D,0,1
S0444,female,bachelors,yes,no,3.6,66,80,100,7.2,3,0.0,2.2,67,C,0,1
S0445,female,high_school,yes,no,3.5,82,86,65,7.3,1,0.0,3.4,69,C,0,1
S0446,male,no_education,yes,yes,6.7,32,56,73,8.8,0,2.2,2.6,35,F,1,0
S0447,male,high_school,yes,no,6.8,62,47,72,5.5,3,0.0,1.0,54,D,0,1
S0448,female,masters,yes,no,5.9,58,66,69,8.4,0,0.0,1.7,54,D,0,1
S0449,male,masters,yes,no,7.4,71,67,100,9.8,3,0.0,0.5,66,C,0,1
S0450,female,bachelors,yes,no,2.6,67,46,82,6.5,3,0.0,1.0,46,F,1,0
S0451,female,bachelors,yes,no,8.3,87,62,69,5.5,3,0.0,3.7,61,C,0,1
S0452,female,bachelors,yes,no,8.0,47,72,53,6.5,0,0.0,2.6,60,C,0,1
S0453,female,high_school,yes,no,6.5,76,71,55,7.0,5,0.0,3.3,53,D,0,1
S0454,female,masters,yes,no,8.6,83,74,49,7.7,3,0.0,5.7,73,C,0,1
S0455,male,some_college,no,no,1.7,100,70,76,6.3,5,0.0,2.6,65,C,0,1
S0456,male,some_college,no,no,4.0,68,56,52,8.9,1,0.0,4.0,47,F,1,0
S0457,female,bachelors,yes,no,3.5,80,56,74,5.7,4,0.0,3.0,49,F,1,0
S0458,female,no_education,yes,no,6.4,48,43,97,4.9,5,0.0,7.1,39,F,1,0
S0459,male,high_school,yes,yes,2.9,39,97,97,8.3,4,2.8,0.0,45,F,1,0
S0460,male,bachelors,yes,no,6.5,88,65,78,4.3,3,0.0,1.9,55,D,0,1
S0461,female,high_school,yes,yes,7.7,75,61,71,6.8,4,0.3,4.0,58,D,0,1
S0462,male,bachelors,yes,yes,6.4,93,48,100,10.7,4,4.1,1.9,51,D,0,1
S0463,female,high_school,no,yes,5.6,54,100,83,7.0,3,2.4,3.8,55,D,0,1
S0464,male,some_college,yes,no,3.0,83,46,69,5.7,5,0.0,2.9,55,D,0,1
S0465,female,some_college,yes,no,3.3,100,57,47,6.9,3,0.0,4.3,52,D,0,1
S0466,male,some_college,yes,no,7.5,81,72,84,6.9,1,0.0,1.3,67,C,0,1
S0467,female,bachelors,yes,no,6.6,79,76,96,7.2,2,0.0,3.3,67,C,0,1
S0468,male,some_college,yes,no,4.9,75,82,63,7.8,0,0.0,3.7,55,D,0,1
S0469,male,bachelors,yes,no,4.2,51,98,85,5.8,3,0.0,3.2,54,D,0,1
S0470,female,some_college,yes,no,0.9,95,74,69,9.0,3,0.0,3.2,55,D,0,1
S0471,male,bachelors,yes,no,2.9,66,46,75,7.3,4,0.0,4.8,33,F,1,0
S0472,female,masters,no,yes,8.8,83,60,32,7.9,1,2.5,0.5,61,C,0,1
S0473,male,bachelors,yes,no,2.4,52,71,75,6.2,4,0.0,3.2,43,F,1,0
S0474,female,high_school,yes,no,5.4,57,100,92,8.5,5,0.0,1.2,65,C,0,1
S0475,male,no_education,yes,no,7.0,97,40,57,6.7,3,0.0,4.1,54,D,0,1
S0476,female,some_college,no,yes,2.5,70,87,77,7.3,3,1.8,1.7,52,D,0,1
S0477,male,bachelors,yes,no,5.4,97,68,64,5.9,4,0.0,0.0,62,C,0,1
S0478,female,high_school,yes,yes,6.9,74,80,80,5.8,3,2.3,4.2,60,C,0,1
S0479,male,some_college,no,no,5.0,47,63,72,7.8,5,0.0,2.6,49,F,1,0
S0480,female,bachelors,no,no,10.7,88,50,60,6.5,2,0.0,3.5,58,D,0,1
S0481,female,some_college,yes,no,1.7,66,79,100,6.0,0,0.0,5.1,51,D,0,1
S0482,female,bachelors,no,yes,7.1,85,77,98,6.2,0,0.2,3.6,56,D,0,1
S0483,male,high_school,yes,no,4.7,75,82,61,7.8,0,0.0,3.3,55,D,0,1
S0484,female,high_school,yes,no,6.5,52,65,83,6.2,2,0.0,2.9,55,D,0,1
S0485,male,bachelors,yes,no,5.9,77,54,90,6.9,3,0.0,1.3,57,D,0,1
S0486,female,some_college,yes,no,3.5,100,37,89,7.0,4,0.0,2.7,47,F,1,0
S0487,male,bachelors,yes,yes,5.5,82,80,45,4.7,1,1.5,6.0,51,D,0,1
S0488,female,some_college,yes,no,1.3,74,73,96,5.2,3,0.0,2.4,46,F,1,0
S0489,male,high_school,yes,no,6.2,91,48,62,7.4,2,0.0,2.8,59,D,0,1
S0490,male,bachelors,yes,no,5.6,78,55,72,6.1,5,0.0,4.9,56,D,0,1
S0491,female,bachelors,yes,yes,6.3,78,57,100,8.3,2,0.9,0.7,40,F,1,0
S0492,male,bachelors,yes,no,7.1,59,38,85,8.2,0,0.0,3.9,44,F,1,0
S0493,male,some_college,yes,no,5.7,79,50,68,7.9,3,0.0,0.6,52,D,0,1
S0494,female,bachelors,yes,no,5.3,91,45,35,9.2,0,0.0,3.6,43,F,1,0
S0495,male,some_college,yes,yes,3.2,62,58,100,6.9,1,1.0,3.0,45,F,1,0
S0496,male,high_school,yes,no,3.6,96,52,46,7.8,5,0.0,3.9,58,D,0,1
S0497,male,masters,no,yes,7.4,74,36,62,6.3,0,2.7,1.5,47,F,1,0
S0498,female,high_school,yes,yes,7.9,62,100,66,9.9,1,3.9,2.2,59,D,0,1
S0499,male,masters,yes,yes,4.5,90,88,100,9.4,2,1.5,4.0,66,C,0,1
S0500,female,some_college,yes,no,5.1,71,51,91,7.0,0,0.0,2.2,48,F,1,0
S0501,male,high_school,yes,no,3.2,86,70,70,7.5,0,0.0,4.1,56,D,0,1
S0502,male,bachelors,yes,no,7.3,71,73,85,8.6,4,0.0,3.3,52,D,0,1
S0503,male,masters,no,yes,6.3,74,86,70,6.8,5,1.6,2.3,58,D,0,1
S0504,female,bachelors,yes,no,8.9,82,50,82,6.2,5,0.0,2.5,64,C,0,1
S0505,male,bachelors,yes,no,3.2,79,85,80,8.0,2,0.0,3.0,59,D,0,1
S0506,male,bachelors,yes,no,4.2,45,55,98,7.1,4,0.0,2.7,39,F,1,0
S0507,female,bachelors,yes,no,5.5,58,41,98,7.2,1,0.0,4.1,41,F,1,0
S0508,male,bachelors,yes,yes,6.3,89,78,89,6.0,1,3.3,2.4,69,C,0,1
S0509,female,high_school,yes,no,4.6,73,88,66,4.9,2,0.0,2.1,52,D,0,1
S0510,female,some_college,yes,yes,3.3,67,100,91,7.3,5,1.7,4.4,65,C,0,1
S0511,male,high_school,yes,no,6.8,55,43,71,8.1,1,0.0,2.4,39,F,1,0
S0512,female,masters,yes,yes,6.4,59,78,60,6.7,2,1.8,2.2,49,F,1,0
S0513,male,masters,no,yes,3.2,45,58,74,8.7,1,2.5,0.0,39,F,1,0
S0514,female,no_education,yes,no,7.7,73,79,72,6.2,3,0.0,1.4,58,D,0,1
S0515,female,bachelors,yes,no,7.3,66,39,97,5.7,0,0.0,1.7,51,D,0,1
S0516,male,masters,yes,yes,5.3,61,42,78,6.9,5,2.8,2.2,51,D,0,1
S0517,female,high_school,yes,no,5.2,74,51,49,6.9,3,0.0,1.9,44,F,1,0
S0518,female,bachelors,no,no,6.1,80,66,80,7.9,2,0.0,4.5,57,D,0,1
S0519,female,masters,yes,yes,3.3,100,53,84,6.1,2,1.3,1.8,55,D,0,1
S0520,female,no_education,yes,no,5.1,52,77,74,8.6,3,0.0,1.9,51,D,0,1
S0521,female,bachelors,no,yes,0.7,92,83,97,9.4,0,1.3,3.2,56,D,0,1
S0522,male,some_college,yes,no,6.8,90,76,96,7.0,0,0.0,1.3,63,C,0,1
S0523,female,masters,no,no,1.9,63,94,70,8.5,4,0.0,5.3,48,F,1,0
S0524,male,masters,yes,yes,8.0,78,72,70,5.7,1,0.5,4.2,62,C,0,1
S0525,female,masters,yes,yes,4.3,68,43,61,8.3,4,2.2,1.2,51,D,0,1
S0526,male,some_college,yes,no,4.6,78,90,90,8.3,0,0.0,4.5,66,C,0,1
S0527,male,masters,yes,no,3.7,98,54,100,8.0,3,0.0,4.8,55,D,0,1
S0528,female,bachelors,no,no,4.4,84,81,73,7.0,1,0.0,1.3,53,D,0,1
S0529,female,some_college,yes,no,7.8,83,93,71,3.5,3,0.0,1.3,60,C,0,1
S0530,female,bachelors,yes,no,0.0,69,73,100,6.2,4,0.0,2.1,46,F,1,0
S0531,male,no_education,yes,yes,7.6,53,38,80,6.2,2,2.0,0.9,32,F,1,0
S0532,female,bachelors,yes,no,5.7,72,48,88,5.8,3,0.0,1.8,53,D,0,1
S0533,male,high_school,yes,no,2.6,93,89,49,7.1,4,0.0,2.4,57,D,0,1
S0534,male,high_school,no,yes,2.8,52,62,87,6.5,4,2.9,3.8,42,F,1,0
S0535,male,high_school,yes,yes,8.4,59,66,54,6.0,4,0.8,3.1,49,F,1,0
S0536,female,bachelors,yes,yes,3.1,77,79,56,5.7,2,2.9,2.8,53,D,0,1
S0537,female,some_college,yes,no,2.7,60,78,69,6.1,2,0.0,2.3,44,F,1,0
S0538,male,bachelors,yes,no,7.3,63,70,67,8.3,2,0.0,1.0,54,D,0,1
S0539,male,high_school,yes,yes,5.7,69,61,69,6.2,1,1.6,3.9,45,F,1,0
S0540,female,some_college,yes,no,3.1,55,59,47,6.4,2,0.0,3.9,38,F,1,0
S0541,male,bachelors,no,yes,5.4,60,80,98,6.5,2,1.1,2.1,61,C,0,1
S0542,female,bachelors,yes,no,2.9,86,75,100,7.4,2,0.0,1.3,63,C,0,1
S0543,male,some_college,yes,yes,7.2,55,60,37,7.5,3,2.7,5.3,49,F,1,0
S0544,female,bachelors,yes,no,7.1,51,84,99,3.3,2,0.0,3.4,46,F,1,0
S0545,male,masters,no,no,6.1,66,63,66,8.2,1,0.0,3.6,52,D,0,1
S0546,female,bachelors,yes,no,5.7,86,50,96,8.7,4,0.0,3.7,59,D,0,1
S0547,male,high_school,yes,no,8.5,72,51,72,5.7,3,0.0,1.2,52,D,0,1
S0548,female,no_education,yes,yes,5.0,68,47,71,5.8,0,0.4,5.2,42,F,1,0
S0549,female,masters,yes,no,2.6,76,60,78,6.5,2,0.0,2.4,49,F,1,0
S0550,male,no_education,yes,yes,5.9,49,87,94,6.1,4,2.2,4.2,56,D,0,1
S0551,male,masters,yes,yes,9.2,82,51,57,7.3,4,2.0,5.2,67,C,0,1
S0552,female,bachelors,yes,no,3.0,81,68,91,4.7,3,0.0,3.1,54,D,0,1
S0553,male,masters,yes,yes,4.3,69,53,100,5.7,0,1.0,1.2,44,F,1,0
S0554,female,bachelors,no,yes,5.8,90,60,93,8.8,5,1.7,0.0,54,D,0,1
S0555,male,masters,no,no,4.9,58,38,100,5.9,1,0.0,2.9,43,F,1,0
S0556,female,some_college,yes,no,3.0,92,61,65,8.5,5,0.0,3.4,48,F,1,0
S0557,female,bachelors,yes,no,7.2,77,62,98,7.4,4,0.0,2.1,62,C,0,1
S0558,female,some_college,yes,yes,9.6,70,75,74,4.8,5,0.4,3.2,58,D,0,1
S0559,female,some_college,yes,yes,5.4,75,69,100,7.8,4,1.2,3.6,54,D,0,1
S0560,female,bachelors,yes,no,3.2,73,43,79,6.9,5,0.0,4.5,49,F,1,0
S0561,female,masters,yes,yes,1.9,93,85,74,6.5,4,1.3,2.7,66,C,0,1
S0562,male,masters,yes,yes,5.5,59,69,100,7.3,4,1.9,2.9,50,D,0,1
S0563,male,bachelors,no,no,7.2,64,69,69,7.6,3,0.0,2.7,55,D,0,1
S0564,male,some_college,yes,no,6.0,91,65,48,7.8,0,0.0,3.1,59,D,0,1
S0565,female,some_college,yes,no,5.0,66,56,66,8.4,4,0.0,2.2,51,D,0,1
S0566,female,bachelors,yes,yes,3.8,89,69,91,7.5,1,2.8,2.2,62,C,0,1
S0567,female,high_school,yes,yes,2.8,100,74,100,5.3,1,3.7,2.3,68,C,0,1
S0568,female,high_school,yes,no,6.7,69,34,75,6.4,2,0.0,3.2,42,F,1,0
S0569,male,some_college,yes,yes,6.8,85,55,100,10.5,4,3.4,1.7,56,D,0,1
S0570,male,some_college,yes,no,1.9,58,60,49,7.9,4,0.0,2.3,35,F,1,0
S0571,female,some_college,yes,no,8.2,86,70,67,9.8,4,0.0,5.7,55,D,0,1
S0572,male,high_school,yes,no,6.1,78,86,67,8.7,5,0.0,4.3,55,D,0,1
S0573,male,no_education,yes,yes,7.8,82,51,68,7.3,4,0.8,1.6,56,D,0,1
S0574,female,no_education,no,yes,2.3,65,56,72,7.4,4,2.5,4.3,39,F,1,0
S0575,male,masters,no,no,2.3,50,56,96,7.0,1,0.0,3.9,41,F,1,0
S0576,female,some_college,no,no,4.7,83,51,67,4.9,0,0.0,2.8,38,F,1,0
S0577,male,some_college,yes,no,6.0,44,59,79,7.0,0,0.0,1.9,39,F,1,0
S0578,female,bachelors,yes,yes,8.6,70,79,78,8.5,2,3.1,1.8,59,D,0,1
S0579,female,high_school,no,yes,6.4,89,46,54,6.3,1,1.1,3.3,58,D,0,1
S0580,female,masters,yes,no,4.5,78,73,80,7.5,4,0.0,1.7,59,D,0,1
S0581,female,bachelors,yes,no,2.9,100,34,76,8.0,0,0.0,4.6,49,F,1,0
S0582,male,high_school,yes,no,7.5,90,55,70,5.9,3,0.0,5.1,56,D,0,1
S0583,female,some_college,yes,yes,3.1,65,59,77,6.5,3,0.7,2.9,53,D,0,1
S0584,female,masters,no,no,8.3,75,95,84,5.8,3,0.0,4.7,58,D,0,1
